ts,asset,dw,regime
2026-05-01T09:00:00+00:00,XRP,0.04,trend_up
2026-05-01T09:00:00+00:00,SOL,0.04,trend_up
2026-05-01T09:00:00+00:00,DOGE,0.04,trend_up
2026-05-01T23:00:00+00:00,BTC,0.04,chop
2026-05-01T23:00:00+00:00,ETH,0.04,chop
2026-05-01T23:00:00+00:00,XRP,0.04,chop
2026-05-01T23:00:00+00:00,SOL,0.04,chop
2026-05-01T23:00:00+00:00,DOGE,0.04,chop
2026-05-02T17:00:00+00:00,BTC,0.04,trend_up
2026-05-02T17:00:00+00:00,ETH,0.04,trend_up
2026-05-02T17:00:00+00:00,XRP,0.04,trend_up
2026-05-02T17:00:00+00:00,SOL,0.04,trend_up
2026-05-02T17:00:00+00:00,DOGE,0.04,trend_up
2026-05-03T01:00:00+00:00,BTC,0.04,chop
2026-05-03T01:00:00+00:00,ETH,0.04,chop
2026-05-03T01:00:00+00:00,XRP,0.04,chop
2026-05-03T01:00:00+00:00,SOL,0.04,chop
2026-05-03T01:00:00+00:00,DOGE,0.04,chop
2026-05-04T08:00:00+00:00,BNB,0.04,trend_up
2026-05-04T08:00:00+00:00,BTC,0.04,trend_up
2026-05-04T08:00:00+00:00,ETH,0.04,trend_up
2026-05-04T08:00:00+00:00,SOL,0.04,trend_up
2026-05-04T08:00:00+00:00,DOGE,0.04,trend_up
2026-05-05T07:00:00+00:00,BNB,0.04,trend_up
2026-05-05T07:00:00+00:00,XRP,0.04,trend_up
2026-05-05T10:00:00+00:00,BNB,0.04,trend_up
2026-05-05T10:00:00+00:00,XRP,0.04,trend_up
2026-05-05T11:00:00+00:00,XRP,0.04,trend_up
2026-05-05T11:00:00+00:00,DOGE,0.04,trend_up
2026-05-05T19:00:00+00:00,BNB,0.04,trend_up
2026-05-05T19:00:00+00:00,DOGE,0.04,trend_up
2026-05-05T20:00:00+00:00,BNB,0.04,trend_up
2026-05-05T20:00:00+00:00,DOGE,0.04,trend_up
2026-05-05T21:00:00+00:00,BNB,0.04,trend_up
2026-05-05T21:00:00+00:00,DOGE,0.04,trend_up
2026-05-06T12:00:00+00:00,BNB,0.04,trend_up
2026-05-06T12:00:00+00:00,XRP,0.04,trend_up
2026-05-07T02:00:00+00:00,XRP,0.04,trend_up
2026-05-07T02:00:00+00:00,DOGE,0.04,trend_up
2026-05-07T09:00:00+00:00,XRP,0.04,trend_up
2026-05-07T09:00:00+00:00,DOGE,0.04,trend_up
2026-05-07T12:00:00+00:00,BNB,0.04,trend_up
2026-05-07T12:00:00+00:00,XRP,0.04,trend_up
2026-05-09T19:00:00+00:00,BNB,0.04,trend_up
2026-05-09T19:00:00+00:00,DOGE,0.04,trend_up
2026-05-10T21:00:00+00:00,BNB,0.04,trend_up
2026-05-10T21:00:00+00:00,DOGE,0.04,trend_up
2026-05-12T00:00:00+00:00,BNB,0.04,trend_up
2026-05-12T00:00:00+00:00,DOGE,0.04,trend_up
2026-05-12T01:00:00+00:00,BNB,0.04,chop
2026-05-12T01:00:00+00:00,BTC,0.04,chop
2026-05-12T01:00:00+00:00,ETH,0.04,chop
2026-05-12T01:00:00+00:00,XRP,0.04,chop
2026-05-12T01:00:00+00:00,SOL,0.04,chop
2026-05-14T08:00:00+00:00,BTC,0.04,trend_up
2026-05-14T08:00:00+00:00,ETH,0.04,trend_up
2026-05-14T08:00:00+00:00,XRP,0.04,trend_up
2026-05-14T08:00:00+00:00,SOL,0.04,trend_up
2026-05-14T08:00:00+00:00,DOGE,0.04,trend_up
2026-05-15T01:00:00+00:00,BTC,0.04,chop
2026-05-15T01:00:00+00:00,ETH,0.04,chop
2026-05-15T01:00:00+00:00,XRP,0.04,chop
2026-05-15T01:00:00+00:00,SOL,0.04,chop
2026-05-15T01:00:00+00:00,DOGE,0.04,chop
2026-05-18T07:00:00+00:00,BTC,0.04,downtrend
2026-05-18T07:00:00+00:00,ETH,0.04,downtrend
2026-05-18T07:00:00+00:00,XRP,0.04,downtrend
2026-05-18T07:00:00+00:00,SOL,0.04,downtrend
2026-05-18T07:00:00+00:00,DOGE,0.04,downtrend
2026-05-19T14:00:00+00:00,BNB,0.04,downtrend
2026-05-19T14:00:00+00:00,DOGE,0.04,downtrend
2026-05-20T04:00:00+00:00,BNB,0.04,downtrend
2026-05-20T04:00:00+00:00,DOGE,0.04,downtrend
2026-05-20T06:00:00+00:00,BNB,0.04,downtrend
2026-05-20T06:00:00+00:00,DOGE,0.04,downtrend
2026-05-21T05:00:00+00:00,BNB,0.04,chop
2026-05-21T05:00:00+00:00,BTC,0.04,chop
2026-05-21T05:00:00+00:00,ETH,0.04,chop
2026-05-21T05:00:00+00:00,XRP,0.04,chop
2026-05-21T05:00:00+00:00,SOL,0.04,chop
2026-05-21T16:00:00+00:00,BNB,0.04,downtrend
2026-05-21T16:00:00+00:00,BTC,0.04,downtrend
2026-05-21T16:00:00+00:00,ETH,0.04,downtrend
2026-05-21T16:00:00+00:00,XRP,0.04,downtrend
2026-05-21T16:00:00+00:00,SOL,0.04,downtrend
2026-05-21T18:00:00+00:00,BNB,0.04,chop
2026-05-21T18:00:00+00:00,BTC,0.04,chop
2026-05-21T18:00:00+00:00,ETH,0.04,chop
2026-05-21T18:00:00+00:00,XRP,0.04,chop
2026-05-21T18:00:00+00:00,SOL,0.04,chop
2026-05-22T22:00:00+00:00,BNB,0.04,downtrend
2026-05-22T22:00:00+00:00,BTC,0.04,downtrend
2026-05-22T22:00:00+00:00,ETH,0.04,downtrend
2026-05-22T22:00:00+00:00,XRP,0.04,downtrend
2026-05-22T22:00:00+00:00,SOL,0.04,downtrend
2026-05-23T07:00:00+00:00,BNB,0.04,downtrend
2026-05-23T07:00:00+00:00,DOGE,0.04,downtrend
2026-05-23T21:00:00+00:00,BTC,0.04,chop
2026-05-23T21:00:00+00:00,ETH,0.04,chop
2026-05-23T21:00:00+00:00,XRP,0.04,chop
2026-05-23T21:00:00+00:00,SOL,0.04,chop
2026-05-23T21:00:00+00:00,DOGE,0.04,chop
2026-05-24T05:00:00+00:00,BTC,0.04,downtrend
2026-05-24T05:00:00+00:00,ETH,0.04,downtrend
2026-05-24T05:00:00+00:00,XRP,0.04,downtrend
2026-05-24T05:00:00+00:00,SOL,0.04,downtrend
2026-05-24T05:00:00+00:00,DOGE,0.04,downtrend
2026-05-24T09:00:00+00:00,BNB,0.04,downtrend
2026-05-24T09:00:00+00:00,DOGE,0.04,downtrend
2026-05-26T10:00:00+00:00,XRP,0.04,downtrend
2026-05-26T10:00:00+00:00,TRX,0.04,downtrend
2026-05-26T11:00:00+00:00,XRP,0.04,downtrend
2026-05-26T11:00:00+00:00,TRX,0.04,downtrend
2026-05-26T12:00:00+00:00,XRP,0.04,downtrend
2026-05-26T12:00:00+00:00,TRX,0.04,downtrend
2026-05-26T13:00:00+00:00,XRP,0.04,downtrend
2026-05-26T13:00:00+00:00,TRX,0.04,downtrend
2026-05-28T13:00:00+00:00,BNB,0.04,downtrend
2026-05-28T13:00:00+00:00,TRX,0.04,downtrend
2026-05-28T15:00:00+00:00,BNB,0.04,downtrend
2026-05-28T15:00:00+00:00,TRX,0.04,downtrend
2026-05-29T01:00:00+00:00,BNB,0.04,downtrend
2026-05-29T01:00:00+00:00,TRX,0.04,downtrend
2026-05-29T03:00:00+00:00,BNB,0.04,downtrend
2026-05-29T03:00:00+00:00,TRX,0.04,downtrend
2026-05-29T04:00:00+00:00,BNB,0.04,downtrend
2026-05-29T04:00:00+00:00,TRX,0.04,downtrend
2026-05-29T11:00:00+00:00,BNB,0.04,downtrend
2026-05-29T11:00:00+00:00,TRX,0.04,downtrend
2026-05-29T13:00:00+00:00,BNB,0.04,downtrend
2026-05-29T13:00:00+00:00,TRX,0.04,downtrend
2026-05-29T16:00:00+00:00,BNB,0.04,downtrend
2026-05-29T16:00:00+00:00,TRX,0.04,downtrend
2026-06-04T08:00:00+00:00,BNB,0.04,chop
2026-06-04T08:00:00+00:00,BTC,0.04,chop
2026-06-04T08:00:00+00:00,ETH,0.04,chop
2026-06-04T08:00:00+00:00,XRP,0.04,chop
2026-06-04T08:00:00+00:00,SOL,0.04,chop
2026-06-05T08:00:00+00:00,BNB,0.0287795828,capitulation
2026-06-05T08:00:00+00:00,BTC,0.0287795828,capitulation
2026-06-05T09:00:00+00:00,BNB,0.0002052589,capitulation
2026-06-05T09:00:00+00:00,BTC,0.0002052589,capitulation
2026-06-05T10:00:00+00:00,BNB,0.0001197902,capitulation
2026-06-05T10:00:00+00:00,BTC,0.0001197902,capitulation
2026-06-05T11:00:00+00:00,BNB,4.0746e-05,capitulation
2026-06-05T11:00:00+00:00,BTC,4.0746e-05,capitulation
2026-06-05T12:00:00+00:00,BNB,0.0001541434,capitulation
2026-06-05T12:00:00+00:00,BTC,0.0001541434,capitulation
2026-06-05T13:00:00+00:00,BNB,4.0393e-06,capitulation
2026-06-05T13:00:00+00:00,BTC,4.0393e-06,capitulation
2026-06-05T14:00:00+00:00,BNB,0.000793411,capitulation
2026-06-05T14:00:00+00:00,BTC,0.000793411,capitulation
2026-06-05T15:00:00+00:00,BNB,2.30489e-05,capitulation
2026-06-05T15:00:00+00:00,BTC,2.30489e-05,capitulation
2026-06-05T16:00:00+00:00,BNB,0.0001744949,capitulation
2026-06-05T16:00:00+00:00,BTC,0.0001744949,capitulation
2026-06-05T17:00:00+00:00,BNB,0.0005522956,capitulation
2026-06-05T17:00:00+00:00,BTC,0.0005522956,capitulation
2026-06-05T18:00:00+00:00,BNB,0.0001407964,capitulation
2026-06-05T18:00:00+00:00,BTC,0.0001407964,capitulation
2026-06-05T19:00:00+00:00,BNB,0.0008604829,capitulation
2026-06-05T19:00:00+00:00,BTC,0.0008604829,capitulation
2026-06-05T20:00:00+00:00,BNB,0.0004531526,capitulation
2026-06-05T20:00:00+00:00,BTC,0.0004531526,capitulation
2026-06-05T21:00:00+00:00,BNB,0.0008327838,capitulation
2026-06-05T21:00:00+00:00,BTC,0.0008327838,capitulation
2026-06-05T22:00:00+00:00,BNB,4.6565e-06,capitulation
2026-06-05T22:00:00+00:00,BTC,4.6565e-06,capitulation
2026-06-05T23:00:00+00:00,BNB,6.4026e-06,capitulation
2026-06-05T23:00:00+00:00,BTC,6.4026e-06,capitulation
2026-06-06T00:00:00+00:00,BNB,8.72631e-05,capitulation
2026-06-06T00:00:00+00:00,BTC,8.72631e-05,capitulation
2026-06-06T01:00:00+00:00,BNB,0.0046560708,capitulation
2026-06-06T01:00:00+00:00,BTC,0.0046560708,capitulation
2026-06-06T02:00:00+00:00,BNB,6.0815e-06,capitulation
2026-06-06T02:00:00+00:00,BTC,6.0815e-06,capitulation
2026-06-06T03:00:00+00:00,BNB,9.8487e-06,capitulation
2026-06-06T03:00:00+00:00,BTC,9.8487e-06,capitulation
2026-06-06T04:00:00+00:00,BNB,5.541e-06,capitulation
2026-06-06T04:00:00+00:00,BTC,5.541e-06,capitulation
2026-06-06T05:00:00+00:00,BNB,9.03151e-05,capitulation
2026-06-06T05:00:00+00:00,BTC,9.03151e-05,capitulation
2026-06-06T06:00:00+00:00,BNB,0.0002562404,capitulation
2026-06-06T06:00:00+00:00,BTC,0.0002562404,capitulation
2026-06-06T07:00:00+00:00,BNB,1.5307e-06,capitulation
2026-06-06T07:00:00+00:00,BTC,1.5307e-06,capitulation
2026-06-06T08:00:00+00:00,BNB,2.57901e-05,capitulation
2026-06-06T08:00:00+00:00,BTC,2.57901e-05,capitulation
2026-06-06T09:00:00+00:00,BNB,3.27941e-05,capitulation
2026-06-06T09:00:00+00:00,BTC,3.27941e-05,capitulation
2026-06-06T10:00:00+00:00,BNB,8.5738e-06,capitulation
2026-06-06T10:00:00+00:00,BTC,8.5738e-06,capitulation
2026-06-06T11:00:00+00:00,BNB,2.89503e-05,capitulation
2026-06-06T11:00:00+00:00,BTC,2.89503e-05,capitulation
2026-06-06T12:00:00+00:00,BNB,2.46203e-05,capitulation
2026-06-06T12:00:00+00:00,BTC,2.46203e-05,capitulation
2026-06-06T13:00:00+00:00,BNB,2.0701e-05,capitulation
2026-06-06T13:00:00+00:00,BTC,2.0701e-05,capitulation
2026-06-06T14:00:00+00:00,BNB,1.8682e-06,capitulation
2026-06-06T14:00:00+00:00,BTC,1.8682e-06,capitulation
2026-06-06T15:00:00+00:00,BNB,6.192e-06,capitulation
2026-06-06T15:00:00+00:00,BTC,6.192e-06,capitulation
2026-06-06T16:00:00+00:00,BNB,3.371e-07,capitulation
2026-06-06T16:00:00+00:00,BTC,3.371e-07,capitulation
2026-06-06T17:00:00+00:00,BNB,5.987e-07,capitulation
2026-06-06T17:00:00+00:00,BTC,5.987e-07,capitulation
2026-06-06T18:00:00+00:00,BNB,1.2843e-06,capitulation
2026-06-06T18:00:00+00:00,BTC,1.2843e-06,capitulation
2026-06-06T19:00:00+00:00,BNB,2.9845e-06,capitulation
2026-06-06T19:00:00+00:00,BTC,2.9845e-06,capitulation
2026-06-06T20:00:00+00:00,BNB,4.132e-07,capitulation
2026-06-06T20:00:00+00:00,BTC,4.132e-07,capitulation
2026-06-06T21:00:00+00:00,BNB,1.00995e-05,capitulation
2026-06-06T21:00:00+00:00,BTC,1.00995e-05,capitulation
2026-06-06T22:00:00+00:00,BNB,2.1895e-06,capitulation
2026-06-06T22:00:00+00:00,BTC,2.1895e-06,capitulation
2026-06-06T23:00:00+00:00,BNB,5.83e-06,capitulation
2026-06-06T23:00:00+00:00,BTC,5.83e-06,capitulation
2026-06-07T00:00:00+00:00,BNB,5.16626e-05,capitulation
2026-06-07T00:00:00+00:00,BTC,5.16626e-05,capitulation
2026-06-07T01:00:00+00:00,BNB,0.0030149732,capitulation
2026-06-07T01:00:00+00:00,BTC,0.0030149732,capitulation
2026-06-07T02:00:00+00:00,BNB,0.0002044987,capitulation
2026-06-07T02:00:00+00:00,BTC,0.0002044987,capitulation
2026-06-07T03:00:00+00:00,BNB,1.72e-08,capitulation
2026-06-07T03:00:00+00:00,BTC,1.72e-08,capitulation
2026-06-07T04:00:00+00:00,BNB,1.87296e-05,capitulation
2026-06-07T04:00:00+00:00,BTC,1.87296e-05,capitulation
2026-06-07T05:00:00+00:00,BNB,1.95702e-05,capitulation
2026-06-07T05:00:00+00:00,BTC,1.95702e-05,capitulation
2026-06-07T06:00:00+00:00,BNB,1.5301e-06,capitulation
2026-06-07T06:00:00+00:00,BTC,1.5301e-06,capitulation
2026-06-07T07:00:00+00:00,BNB,5.73314e-05,capitulation
2026-06-07T07:00:00+00:00,BTC,5.73314e-05,capitulation
2026-06-07T08:00:00+00:00,BNB,4.17701e-05,capitulation
2026-06-07T08:00:00+00:00,BTC,4.17701e-05,capitulation
2026-06-07T09:00:00+00:00,BNB,8.00573e-05,capitulation
2026-06-07T09:00:00+00:00,BTC,8.00573e-05,capitulation
2026-06-07T10:00:00+00:00,BNB,2.20982e-05,capitulation
2026-06-07T10:00:00+00:00,BTC,2.20982e-05,capitulation
2026-06-07T11:00:00+00:00,BNB,9.797e-07,capitulation
2026-06-07T11:00:00+00:00,BTC,9.797e-07,capitulation
2026-06-07T12:00:00+00:00,BNB,2.87302e-05,capitulation
2026-06-07T12:00:00+00:00,BTC,2.87302e-05,capitulation
2026-06-07T13:00:00+00:00,BNB,0.0001373721,capitulation
2026-06-07T13:00:00+00:00,BTC,0.0001373721,capitulation
2026-06-07T14:00:00+00:00,BNB,5.6101e-06,capitulation
2026-06-07T14:00:00+00:00,BTC,5.6101e-06,capitulation
2026-06-07T15:00:00+00:00,BNB,1.50223e-05,capitulation
2026-06-07T15:00:00+00:00,BTC,1.50223e-05,capitulation
2026-06-07T16:00:00+00:00,BNB,1.64594e-05,capitulation
2026-06-07T16:00:00+00:00,BTC,1.64594e-05,capitulation
2026-06-07T17:00:00+00:00,BNB,1.988e-07,capitulation
2026-06-07T17:00:00+00:00,BTC,1.988e-07,capitulation
2026-06-07T18:00:00+00:00,BNB,8.8355e-06,capitulation
2026-06-07T18:00:00+00:00,BTC,8.8355e-06,capitulation
2026-06-07T19:00:00+00:00,BNB,1.1973e-06,capitulation
2026-06-07T19:00:00+00:00,BTC,1.1973e-06,capitulation
2026-06-07T20:00:00+00:00,BNB,0.0001289775,capitulation
2026-06-07T20:00:00+00:00,BTC,0.0001289775,capitulation
2026-06-07T21:00:00+00:00,BNB,0.0001047138,capitulation
2026-06-07T21:00:00+00:00,BTC,0.0001047138,capitulation
2026-06-07T22:00:00+00:00,BNB,1.11993e-05,capitulation
2026-06-07T22:00:00+00:00,BTC,1.11993e-05,capitulation
2026-06-07T23:00:00+00:00,BNB,0.0003896643,capitulation
2026-06-07T23:00:00+00:00,BTC,0.0003896643,capitulation
2026-06-08T00:00:00+00:00,BNB,6.89884e-05,capitulation
2026-06-08T00:00:00+00:00,BTC,6.89884e-05,capitulation
2026-06-08T01:00:00+00:00,BNB,1.93371e-05,capitulation
2026-06-08T01:00:00+00:00,BTC,1.93371e-05,capitulation
2026-06-08T02:00:00+00:00,BNB,2.03691e-05,capitulation
2026-06-08T02:00:00+00:00,BTC,2.03691e-05,capitulation
2026-06-08T03:00:00+00:00,BNB,6.54034e-05,capitulation
2026-06-08T03:00:00+00:00,BTC,6.54034e-05,capitulation
2026-06-08T04:00:00+00:00,BNB,5.066e-07,capitulation
2026-06-08T04:00:00+00:00,BTC,5.066e-07,capitulation
2026-06-08T05:00:00+00:00,BNB,3.66734e-05,capitulation
2026-06-08T05:00:00+00:00,BTC,3.66734e-05,capitulation
2026-06-08T06:00:00+00:00,BNB,2.589e-06,capitulation
2026-06-08T06:00:00+00:00,BTC,2.589e-06,capitulation
2026-06-08T07:00:00+00:00,BNB,1.77388e-05,capitulation
2026-06-08T07:00:00+00:00,BTC,1.77388e-05,capitulation
2026-06-08T08:00:00+00:00,BNB,2.06703e-05,capitulation
2026-06-08T08:00:00+00:00,BTC,2.06703e-05,capitulation
2026-06-08T09:00:00+00:00,BNB,1.8215e-06,capitulation
2026-06-08T09:00:00+00:00,BTC,1.8215e-06,capitulation
2026-06-08T10:00:00+00:00,BNB,4.88604e-05,capitulation
2026-06-08T10:00:00+00:00,BTC,4.88604e-05,capitulation
2026-06-08T11:00:00+00:00,BNB,2.00268e-05,capitulation
2026-06-08T11:00:00+00:00,BTC,2.00268e-05,capitulation
2026-06-08T12:00:00+00:00,BNB,2.60767e-05,capitulation
2026-06-08T12:00:00+00:00,BTC,2.60767e-05,capitulation
2026-06-08T13:00:00+00:00,BNB,4.36814e-05,capitulation
2026-06-08T13:00:00+00:00,BTC,4.36814e-05,capitulation
2026-06-08T14:00:00+00:00,BNB,4.30086e-05,capitulation
2026-06-08T14:00:00+00:00,BTC,4.30086e-05,capitulation
2026-06-08T15:00:00+00:00,BNB,1.48043e-05,capitulation
2026-06-08T15:00:00+00:00,BTC,1.48043e-05,capitulation
2026-06-08T16:00:00+00:00,BNB,2.70715e-05,capitulation
2026-06-08T16:00:00+00:00,BTC,2.70715e-05,capitulation
2026-06-08T17:00:00+00:00,BNB,3.95854e-05,capitulation
2026-06-08T17:00:00+00:00,BTC,3.95854e-05,capitulation
2026-06-08T18:00:00+00:00,BNB,2.71e-06,capitulation
2026-06-08T18:00:00+00:00,BTC,2.71e-06,capitulation
2026-06-08T19:00:00+00:00,BNB,1.6085e-06,capitulation
2026-06-08T19:00:00+00:00,BTC,1.6085e-06,capitulation
2026-06-08T20:00:00+00:00,BNB,4.0524e-06,capitulation
2026-06-08T20:00:00+00:00,BTC,4.0524e-06,capitulation
2026-06-08T21:00:00+00:00,BNB,4.8407e-06,capitulation
2026-06-08T21:00:00+00:00,BTC,4.8407e-06,capitulation
2026-06-08T22:00:00+00:00,BNB,5.796e-06,capitulation
2026-06-08T22:00:00+00:00,BTC,5.796e-06,capitulation
2026-06-08T23:00:00+00:00,BNB,2.15488e-05,capitulation
2026-06-08T23:00:00+00:00,BTC,2.15488e-05,capitulation
2026-06-09T00:00:00+00:00,BNB,2.56768e-05,capitulation
2026-06-09T00:00:00+00:00,BTC,2.56768e-05,capitulation
2026-06-09T01:00:00+00:00,BNB,0.0014683396,capitulation
2026-06-09T01:00:00+00:00,BTC,0.0014683396,capitulation
2026-06-09T02:00:00+00:00,BNB,5.33303e-05,capitulation
2026-06-09T02:00:00+00:00,BTC,5.33303e-05,capitulation
2026-06-09T03:00:00+00:00,BNB,6.5059e-06,capitulation
2026-06-09T03:00:00+00:00,BTC,6.5059e-06,capitulation
2026-06-09T04:00:00+00:00,BNB,4.4033e-06,capitulation
2026-06-09T04:00:00+00:00,BTC,4.4033e-06,capitulation
2026-06-09T05:00:00+00:00,BNB,4.18487e-05,capitulation
2026-06-09T05:00:00+00:00,BTC,4.18487e-05,capitulation
2026-06-09T06:00:00+00:00,BNB,4.58919e-05,capitulation
2026-06-09T06:00:00+00:00,BTC,4.58919e-05,capitulation
2026-06-09T07:00:00+00:00,BNB,2.9969e-06,capitulation
2026-06-09T07:00:00+00:00,BTC,2.9969e-06,capitulation
2026-06-09T08:00:00+00:00,BNB,3.791e-07,capitulation
2026-06-09T08:00:00+00:00,BTC,3.791e-07,capitulation
2026-06-09T09:00:00+00:00,BNB,1.1391e-05,capitulation
2026-06-09T09:00:00+00:00,BTC,1.1391e-05,capitulation
2026-06-09T10:00:00+00:00,BNB,2.41457e-05,capitulation
2026-06-09T10:00:00+00:00,BTC,2.41457e-05,capitulation
2026-06-09T11:00:00+00:00,BNB,1.23274e-05,capitulation
2026-06-09T11:00:00+00:00,BTC,1.23274e-05,capitulation
2026-06-09T12:00:00+00:00,BNB,4.3306e-06,capitulation
2026-06-09T12:00:00+00:00,BTC,4.3306e-06,capitulation
2026-06-09T13:00:00+00:00,BNB,3.62782e-05,capitulation
2026-06-09T13:00:00+00:00,BTC,3.62782e-05,capitulation
2026-06-09T14:00:00+00:00,BNB,2.44421e-05,capitulation
2026-06-09T14:00:00+00:00,BTC,2.44421e-05,capitulation
2026-06-09T15:00:00+00:00,BNB,5.3797e-06,capitulation
2026-06-09T15:00:00+00:00,BTC,5.3797e-06,capitulation
2026-06-09T16:00:00+00:00,BNB,6.50954e-05,capitulation
2026-06-09T16:00:00+00:00,BTC,6.50954e-05,capitulation
2026-06-09T17:00:00+00:00,BNB,1.89808e-05,capitulation
2026-06-09T17:00:00+00:00,BTC,1.89808e-05,capitulation
2026-06-09T18:00:00+00:00,BNB,2.78423e-05,capitulation
2026-06-09T18:00:00+00:00,BTC,2.78423e-05,capitulation
2026-06-09T19:00:00+00:00,BNB,1.7474e-06,capitulation
2026-06-09T19:00:00+00:00,BTC,1.7474e-06,capitulation
2026-06-09T20:00:00+00:00,BNB,3.06673e-05,capitulation
2026-06-09T20:00:00+00:00,BTC,3.06673e-05,capitulation
2026-06-09T21:00:00+00:00,BNB,1.89971e-05,capitulation
2026-06-09T21:00:00+00:00,BTC,1.89971e-05,capitulation
2026-06-09T22:00:00+00:00,BNB,3.6246e-05,capitulation
2026-06-09T22:00:00+00:00,BTC,3.6246e-05,capitulation
2026-06-09T23:00:00+00:00,BNB,0.0003107009,capitulation
2026-06-09T23:00:00+00:00,BTC,0.0003107009,capitulation
2026-06-10T00:00:00+00:00,BNB,3.98212e-05,capitulation
2026-06-10T00:00:00+00:00,BTC,3.98212e-05,capitulation
2026-06-10T01:00:00+00:00,BNB,3.4567e-06,capitulation
2026-06-10T01:00:00+00:00,BTC,3.4567e-06,capitulation
2026-06-10T02:00:00+00:00,BNB,9.1653e-06,capitulation
2026-06-10T02:00:00+00:00,BTC,9.1653e-06,capitulation
2026-06-10T03:00:00+00:00,BNB,2.43499e-05,capitulation
2026-06-10T03:00:00+00:00,BTC,2.43499e-05,capitulation
2026-06-10T04:00:00+00:00,BNB,0.0001145697,capitulation
2026-06-10T04:00:00+00:00,BTC,0.0001145697,capitulation
2026-06-10T05:00:00+00:00,BNB,9.03989e-05,capitulation
2026-06-10T05:00:00+00:00,BTC,9.03989e-05,capitulation
2026-06-10T06:00:00+00:00,BNB,0.0002015565,capitulation
2026-06-10T06:00:00+00:00,BTC,0.0002015565,capitulation
2026-06-10T07:00:00+00:00,BNB,1.83301e-05,capitulation
2026-06-10T07:00:00+00:00,BTC,1.83301e-05,capitulation
2026-06-10T08:00:00+00:00,BNB,3.924e-07,capitulation
2026-06-10T08:00:00+00:00,BTC,3.924e-07,capitulation
2026-06-10T09:00:00+00:00,BNB,4.0892e-05,capitulation
2026-06-10T09:00:00+00:00,BTC,4.0892e-05,capitulation
2026-06-10T10:00:00+00:00,BNB,1.6795e-06,capitulation
2026-06-10T10:00:00+00:00,BTC,1.6795e-06,capitulation
2026-06-10T11:00:00+00:00,BNB,1.44372e-05,capitulation
2026-06-10T11:00:00+00:00,BTC,1.44372e-05,capitulation
2026-06-10T12:00:00+00:00,BNB,2.18015e-05,capitulation
2026-06-10T12:00:00+00:00,BTC,2.18015e-05,capitulation
2026-06-10T13:00:00+00:00,BNB,9.52316e-05,capitulation
2026-06-10T13:00:00+00:00,BTC,9.52316e-05,capitulation
2026-06-10T14:00:00+00:00,BNB,0.0001045876,capitulation
2026-06-10T14:00:00+00:00,BTC,0.0001045876,capitulation
2026-06-10T15:00:00+00:00,BNB,1.6518e-06,capitulation
2026-06-10T15:00:00+00:00,BTC,1.6518e-06,capitulation
2026-06-10T16:00:00+00:00,BNB,8.52318e-05,capitulation
2026-06-10T16:00:00+00:00,BTC,8.52318e-05,capitulation
2026-06-10T17:00:00+00:00,BNB,4.57435e-05,capitulation
2026-06-10T17:00:00+00:00,BTC,4.57435e-05,capitulation
2026-06-10T18:00:00+00:00,BNB,1.34899e-05,capitulation
2026-06-10T18:00:00+00:00,BTC,1.34899e-05,capitulation
2026-06-10T19:00:00+00:00,BNB,1.225e-06,capitulation
2026-06-10T19:00:00+00:00,BTC,1.225e-06,capitulation
2026-06-10T20:00:00+00:00,BNB,7.67916e-05,capitulation
2026-06-10T20:00:00+00:00,BTC,7.67916e-05,capitulation
2026-06-10T21:00:00+00:00,BNB,4.60656e-05,capitulation
2026-06-10T21:00:00+00:00,BTC,4.60656e-05,capitulation
2026-06-10T22:00:00+00:00,BNB,0.0001098603,capitulation
2026-06-10T22:00:00+00:00,BTC,0.0001098603,capitulation
2026-06-10T23:00:00+00:00,BNB,0.0001887854,capitulation
2026-06-10T23:00:00+00:00,BTC,0.0001887854,capitulation
2026-06-11T00:00:00+00:00,BNB,0.0001558,capitulation
2026-06-11T00:00:00+00:00,BTC,0.0001558,capitulation
2026-06-11T01:00:00+00:00,BNB,0.0031555259,capitulation
2026-06-11T01:00:00+00:00,BTC,0.0031555259,capitulation
2026-06-11T02:00:00+00:00,BNB,0.0004395744,capitulation
2026-06-11T02:00:00+00:00,BTC,0.0004395744,capitulation
2026-06-11T03:00:00+00:00,BNB,0.0004356364,capitulation
2026-06-11T03:00:00+00:00,BTC,0.0004356364,capitulation
2026-06-11T04:00:00+00:00,BNB,0.0003904828,capitulation
2026-06-11T04:00:00+00:00,BTC,0.0003904828,capitulation
2026-06-11T05:00:00+00:00,BNB,7.12e-08,capitulation
2026-06-11T05:00:00+00:00,BTC,7.12e-08,capitulation
2026-06-11T06:00:00+00:00,BNB,7.153e-05,capitulation
2026-06-11T06:00:00+00:00,BTC,7.153e-05,capitulation
2026-06-11T07:00:00+00:00,BNB,9.5826e-06,capitulation
2026-06-11T07:00:00+00:00,BTC,9.5826e-06,capitulation
2026-06-11T08:00:00+00:00,BNB,7.10202e-05,capitulation
2026-06-11T08:00:00+00:00,BTC,7.10202e-05,capitulation
2026-06-11T09:00:00+00:00,BNB,2.472e-05,capitulation
2026-06-11T09:00:00+00:00,BTC,2.472e-05,capitulation
2026-06-11T10:00:00+00:00,BNB,5.4079e-05,capitulation
2026-06-11T10:00:00+00:00,BTC,5.4079e-05,capitulation
